row_id,r2_increment,r2_with,r2_without,r2adj_increment,r2adj_with,r2adj_without,x,n_reg_with,supple
938,0.004498116240419486,0.12985759012416204,0.12535947388374255,0.004465068891015944,0.1292059336491146,0.12474086475809865,item_num,5,age_group;domain_name;gender_group;time_diff_mean
939,6.188559492917856e-4,0.1918117982980155,0.19119294234872372,5.861730721588021e-4,0.19043183343587233,0.18984566036371353,item_num,5,domain_name;gender_group;panel;time_diff_mean
940,0.004667692763382719,0.10057830074210397,0.09591060797872125,0.004632208161360563,0.10016678594750128,0.09553457778614072,item_num,4,domain_name;gender_group;time_diff_mean
941,6.2327661199435e-4,0.19765312628416873,0.19702984967217438,5.909840715072612e-4,0.1960822563739527,0.19549127230244545,item_num,5,age_group;domain_name;panel;time_diff_mean
942,0.004410728517134824,0.10695381985943801,0.10254309134230319,0.0043764852192687,0.1063221929222441,0.1019457077029754,item_num,4,age_group;domain_name;time_diff_mean
943,6.155359623246093e-4,0.16585638863171404,0.16524085266938943,5.817420422966624e-4,0.16446690191807012,0.16388515987577346,item_num,4,domain_name;panel;time_diff_mean
944,0.004506774391503848,0.07689516465841713,0.07238839026691328,0.004470053055414036,0.07651122553462153,0.0720411724792075,item_num,3,domain_name;time_diff_mean
945,5.43057191556312e-4,0.23406677982538338,0.23352372263382706,5.120107272305052e-4,0.23275896448192346,0.23224695375469295,item_num,6,age_group;gender_group;panel;sample_size;time_diff_mean
946,0.005135215610934579,0.12552460546874644,0.12038938985781186,0.005100963506810108,0.12512450442308287,0.12002354091627276,item_num,5,age_group;gender_group;sample_size;time_diff_mean
947,5.48695932441251e-4,0.21964227438290762,0.21909357845046637,5.16915941095486e-4,0.21853764210550297,0.21802072616440749,item_num,5,gender_group;panel;sample_size;time_diff_mean
948,0.004508047527381209,0.0939600589426709,0.08945201141528969,0.0044709304172999564,0.09380935996291162,0.08933842954561166,item_num,4,gender_group;sample_size;time_diff_mean
949,5.429444223441215e-4,0.2080854261658147,0.2075424817434706,5.107940565387548e-4,0.20676628307859668,0.20625548902205793,item_num,5,age_group;panel;sample_size;time_diff_mean
950,0.005037157112311369,0.10181957160453364,0.09678241449222227,0.00500167135341445,0.10144599907681418,0.09644432772339973,item_num,4,age_group;sample_size;time_diff_mean
951,5.493368938522813e-4,0.1930400533628911,0.19249071646903881,5.164286130943108e-4,0.19193140730797753,0.19141497869488322,item_num,4,panel;sample_size;time_diff_mean
952,0.004314272345644687,0.06850612020367106,0.06419184785802637,0.0042758963309357245,0.06838992554091061,0.06411402920997489,item_num,3,sample_size;time_diff_mean
953,5.448065785911282e-4,0.21904279471808766,0.21849798813949653,5.131162879519202e-4,0.21774190402507654,0.21722878773712462,item_num,5,age_group;gender_group;panel;time_diff_mean
954,0.004647614120460886,0.10711858682554132,0.10247097270508043,0.004612203030182727,0.10674721827204359,0.10213501524186086,item_num,4,age_group;gender_group;time_diff_mean
955,5.525598742599225e-4,0.18711324339151233,0.1865606835172524,5.19408813552058e-4,0.18599645475837,0.18547704594481795,item_num,4,gender_group;panel;time_diff_mean
956,0.004116166076909719,0.07473252841516058,0.07061636233825086,0.004078032504192919,0.07461711043533703,0.07053907793114411,item_num,3,gender_group;time_diff_mean
957,5.447017028637757e-4,0.19291730843039628,0.1923726067275325,5.119015874512911e-4,0.1916065636577131,0.19109466207026182,item_num,4,age_group;panel;time_diff_mean
958,0.0045772505892905935,0.08495458384555453,0.08037733325626394,0.004540703701142346,0.08461206975699243,0.08007136605585008,item_num,3,age_group;time_diff_mean
959,5.531573431397929e-4,0.1611501996237595,0.16059704228061972,5.189045993492236e-4,0.1600327110257811,0.15951380642643187,item_num,3,panel;time_diff_mean
960,0.003956291463606806,0.05116118583270466,0.047204894369097854,0.003917003195481938,0.051082283598771094,0.047165280403289156,item_num,2,time_diff_mean
961,1.6873358411079176e-5,0.1875235344257812,0.18750666106737013,-1.7008127698669995e-5,0.1858650047301832,0.18588201285788186,item_num,7,age_group;domain_name;gender_group;panel;sample_size;scale_type
962,8.512394839517434e-5,0.1037007441876644,0.10361562023926922,4.7866798772444596e-5,0.10299217774593872,0.10294431094716627,item_num,6,age_group;domain_name;gender_group;sample_size;scale_type
963,1.620185364537008e-5,0.17671748900520123,0.17670128715155586,-1.8116750359009615e-5,0.17527740464962327,0.17529552139998228,item_num,6,domain_name;gender_group;panel;sample_size;scale_type
964,2.1646615483553178e-5,0.08500931644472394,0.08498766982924039,-1.642048733263568e-5,0.08455260132460984,0.08456902181194248,item_num,5,domain_name;gender_group;sample_size;scale_type
965,1.6838477872288538e-5,0.1670285174693211,0.1670116789914488,-1.7896407991102592e-5,0.16536292150341936,0.16538081791141046,item_num,6,age_group;domain_name;panel;sample_size;scale_type
966,8.363598453925425e-5,0.08443264409865323,0.08434900811411397,4.557510836455947e-5,0.08374696852527175,0.08370139341690719,item_num,5,age_group;domain_name;sample_size;scale_type
967,1.6027702715415426e-5,0.1550275039707239,0.15501147626800849,-1.9193809016382346e-5,0.15358473067665424,0.15360392448567062,item_num,5,domain_name;panel;sample_size;scale_type
968,1.8310562723167223e-5,0.06430807627176416,0.06428976570904099,-2.061706393341467e-5,0.06387996666520024,0.06390058372913365,item_num,4,domain_name;sample_size;scale_type
969,1.3095205147278799e-5,0.15291994861445624,0.15290685340930896,-2.2235894743038997e-5,0.15122614138819068,0.15124837728293372,item_num,6,age_group;domain_name;gender_group;panel;scale_type
970,1.1210932139449348e-4,0.0656197209137022,0.06550761159230771,7.328529970451747e-5,0.06491995619460278,0.06484667089489826,item_num,5,age_group;domain_name;gender_group;scale_type
971,1.196869167258141e-5,0.12788594045175503,0.12787397176008244,-2.439179759738952e-5,0.12639682349184012,0.1264212152894375,item_num,5,domain_name;gender_group;panel;scale_type
972,2.5775451096374247e-5,0.03875783580616054,0.038732060355064164,-1.4212246335576495e-5,0.038318036130337685,0.03833224837667326,item_num,4,domain_name;gender_group;scale_type
973,1.3113567845668417e-5,0.1333757374442679,0.13336262387642223,-2.3030796441281254e-5,0.1316790224421801,0.13170205323862139,item_num,5,age_group;domain_name;panel;scale_type
974,1.0972793239186207e-4,0.04842196944416067,0.04831224151176881,7.018491918142633e-5,0.047748944543201666,0.04767875962402024,item_num,4,age_group;domain_name;scale_type
975,1.1885717410120566e-5,0.10774806657437475,0.10773618085696463,-2.5312361707552355e-5,0.10626178508780393,0.10628709744951148,item_num,4,domain_name;panel;scale_type
976,2.2230640686880104e-5,0.020512867299548265,0.020490636658861385,-1.8515260438944914e-5,0.02010547756752623,0.020123992827965176,item_num,3,domain_name;scale_type
977,6.118563083515327e-5,0.18313804428553793,0.18307685865470277,2.721197882993298e-5,0.18174326916541916,0.18171605718658923,item_num,6,age_group;gender_group;panel;sample_size;scale_type
978,1.4485278028630866e-4,0.08206242149845269,0.08191756871816638,1.0671656446004096e-4,0.081642435084530507,0.08153571852007047,item_num,5,age_group;gender_group;sample_size;scale_type
979,5.89542515997965e-5,0.1723075335256379,0.1722485792740381,2.452799793806193e-5,0.17113589674391805,0.17111136874597999,item_num,5,gender_group;panel;sample_size;scale_type
980,9.863788524905326e-5,0.054280605870450103,0.05418196798520105,5.93205971317623e-5,0.05412330712303781,0.05406398652590605,item_num,4,gender_group;sample_size;scale_type
981,6.148980316617036e-5,0.1626393454936532,0.16257785569048702,2.666189454070267e-5,0.16124449994414858,0.16121783804960788,item_num,5,age_group;panel;sample_size;scale_type
982,1.398807284438558e-4,0.06283820410614648,0.06269832337770262,1.0093992595439083e-4,0.06244841839059767,0.06234747846464328,item_num,4,age_group;sample_size;scale_type
983,5.890474597583517e-5,0.15060490126683643,0.1505459965208606,2.3574114750402053e-5,0.14943795546091665,0.14941438134616625,item_num,4,panel;sample_size;scale_type
984,8.833195797824239e-5,0.033163368717900266,0.03307503675992202,4.813485304755449e-5,0.03304276539591078,0.032994630542863224,item_num,3,sample_size;scale_type
985,5.880178999173591e-5,0.1481073877209282,0.14804858593093648,2.336336262287464e-5,0.14668833535382864,0.14666497199120576,item_num,5,age_group;gender_group;panel;scale_type
986,1.1166521670637197e-4,0.05155935117233032,0.05144768595562395,7.224456545396052e-5,0.051164874339644006,0.051092629774190046,item_num,4,age_group;gender_group;scale_type
987,5.5945104276255986e-5,0.12304648782017245,0.1229905427158962,1.9461690766608974e-5,0.12184168074681967,0.12182221905605306,item_num,4,gender_group;panel;scale_type
988,7.934940589855027e-5,0.024160589750443322,0.02408124034454477,3.877718695688426e-5,0.0240388634206824,0.024000086233725515,item_num,3,gender_group;scale_type
989,5.912512546549231e-5,0.1285650513957927,0.1285059262703272,2.287263951672447e-5,0.12714979517044234,0.1271269225309256,item_num,4,age_group;panel;scale_type
990,1.0876276781995875e-4,0.034732604273531004,0.034623841505711045,6.863972325987788e-5,0.034371291407055526,0.03430265168379565,item_num,3,age_group;scale_type
991,5.594510427640864e-5,0.10290251182936987,0.10284656672509346,1.8622721700944922e-5,0.10170742754389206,0.10168880482219111,item_num,3,panel;scale_type
992,7.149089272857206e-5,0.005767733375281679,0.005696242482553107,3.0153646232045084e-5,0.005685056375021813,0.005654902728789768,item_num,2,scale_type
993,5.63497030612925e-4,0.18737767038765554,0.18681417335704262,5.306817812873454e-4,0.18575276425054277,0.18522208246925542,item_num,6,age_group;domain_name;gender_group;panel;sample_size
994,0.005659795799257433,0.10269408245213586,0.09703428665287843,0.0056264391097750055,0.10202208301315674,0.09639564390338173,item_num,5,age_group;domain_name;gender_group;sample_size
995,5.615556883261652e-4,0.1765698738659975,0.17600831817767135,5.281415422910829e-4,0.17516388372892044,0.17463574218662936,item_num,5,domain_name;gender_group;panel;sample_size
996,0.0060521886631290656,0.08354445396112416,0.07749226529799509,0.006016571104266122,0.08312514562544382,0.0771085745211777,item_num,4,domain_name;gender_group;sample_size
997,5.624533072211557e-4,0.16688291045413714,0.16632045714691598,5.287599948288202e-4,0.16525179726540695,0.16472303727057813,item_num,5,age_group;domain_name;panel;sample_size
998,0.005530993216777816,0.083450722832018,0.07791972961524019,0.005496517132585477,0.08280247280240172,0.07730595566981624,item_num,4,age_group;domain_name;sample_size
999,5.603478995614419e-4,0.15487968606140293,0.15431933816184149,5.260064938327202e-4,0.15347191474763355,0.15294590825380083,item_num,4,domain_name;panel;sample_size
1000,0.005831827101823325,0.06287182261734184,0.05703999551551851,0.005795018271961161,0.06248205088445369,0.05668703261249253,item_num,3,domain_name;sample_size
1001,5.930192635603682e-4,0.15274771097382506,0.1521546917102647,5.5879457115382e-4,0.15108892327140777,0.15053012870025395,item_num,5,age_group;domain_name;gender_group;panel
1002,0.004736194699018363,0.06491564368263716,0.0601794489836188,0.004700417913208299,0.0642542843026489,0.0595538663894406,item_num,4,age_group;domain_name;gender_group
1003,5.907641563845101e-4,0.12770940135140732,0.1271186371950228,5.553388283610072e-4,0.126256370745238,0.12570103191687698,item_num,4,domain_name;gender_group;panel
1004,0.005145320157728631,0.03757674935572072,0.03243142919799209,0.005107201888649993,0.0371764568586761,0.032069254970026106,item_num,3,domain_name;gender_group
1005,5.91565412218803e-4,0.13320414755705454,0.13261258214483573,5.565005886937202e-4,0.1315432732615417,0.13098677267284797,item_num,4,age_group;domain_name;panel
1006,0.004648239500341052,0.047730134488997544,0.04308189498865649,0.004611498500991407,0.047096265127256176,0.04248476662626477,item_num,3,age_group;domain_name
1007,5.89105751034491e-4,0.10757178883720424,0.10698268308616975,5.528162843256856e-4,0.10612243844845815,0.10556962216413246,item_num,3,domain_name;panel
1008,0.004976647944142711,0.019348969062492442,0.014372321118349731,0.004937504466556719,0.018981897889707722,0.014044393423151003,item_num,2,domain_name
1009,5.533634794498421e-4,0.1830907730636131,0.18253740958416326,5.201874642284388e-4,0.18172999477362617,0.18120980730939773,item_num,5,age_group;gender_group;panel;sample_size
1010,0.00609373937088821,0.08123036803324782,0.07513662866235961,0.006057792435534171,0.08084823201363,0.07479043957809584,item_num,4,age_group;gender_group;sample_size
1011,5.581337651463514e-4,0.172256816619627,0.17169868285448064,5.243708034833316e-4,0.17111961740848824,0.1705952466050049,item_num,4,gender_group;panel;sample_size
1012,0.005564579326533217,0.053426998035577974,0.04786241870904476,0.005525680240468289,0.05330892240123719,0.0477832421607689,item_num,3,gender_group;sample_size
1013,5.527225013633452e-4,0.16259252952498773,0.1620398070236244,5.186702836147417e-4,0.16123253571518825,0.1607138654315735,item_num,4,age_group;panel;sample_size
1014,0.0059486831749044206,0.062021843120556565,0.056073159945652144,0.005911638475815106,0.061670744991629944,0.05575910651581484,item_num,3,age_group;sample_size
1015,5.582406969537879e-4,0.1505541058393249,0.14999586514237112,5.235528259635025e-4,0.1494225014676026,0.1488989486416391,item_num,3,panel;sample_size
1016,0.005310819504452353,0.03232899318630643,0.027018173681854076,0.005270804509625804,0.032248524930781564,0.02697772042115576,item_num,2,sample_size
1017,5.584569142931262e-4,0.14805643059875123,0.1474979736844581,5.238074948529237e-4,0.14667282939917403,0.1461490219043211,item_num,4,age_group;gender_group;panel
1018,0.005537810783800487,0.05074589693111279,0.0452080861473123,0.005500160256220243,0.05039057806039171,0.04489041780417147,item_num,3,age_group;gender_group
1019,5.647369823650605e-4,0.1229908231299609,0.12242608614759584,5.289085478590305e-4,0.12182249984367632,0.1212935912958173,item_num,3,gender_group;panel
1020,0.005161759365311453,0.02332639824677959,0.01816463888146814,0.005121363844802995,0.023245181365838863,0.018123817521035868,item_num,2,gender_group
1021,5.577587974683051e-4,0.12851460668211703,0.12795684788464873,5.222729835184792e-4,0.12713561667811613,0.12661334369459765,item_num,3,age_group;panel
1022,0.005429070942530451,0.033932978686170213,0.028503907743639763,0.005390462236533722,0.033611559007629466,0.028221096771095744,item_num,2,age_group
1023,5.647369823650189e-4,0.10284684713915843,0.10228211015679341,5.28048442010709e-4,0.10168908559812573,0.10116103715611502,item_num,2,panel
1024,0.004950465470105708,0.004950465470105708,0,0.004909094709481754,0.004909094709481754,0,item_num,1,
